start_ts,end_ts,day_ahead,consecutive,negative_hours
2025-10-18 15:15:00+00:00,2025-10-18 15:30:00+00:00,11.094,0,0
2025-10-18 15:30:00+00:00,2025-10-18 15:45:00+00:00,12.223,0,0
2025-10-18 15:45:00+00:00,2025-10-18 16:00:00+00:00,16.211,0,0
2025-10-18 16:00:00+00:00,2025-10-18 16:15:00+00:00,12.618,0,0
2025-10-18 16:15:00+00:00,2025-10-18 16:30:00+00:00,13.202,0,0
2025-10-18 16:30:00+00:00,2025-10-18 16:45:00+00:00,13.852,0,0
2025-10-18 16:45:00+00:00,2025-10-18 17:00:00+00:00,13.622,0,0
2025-10-18 17:00:00+00:00,2025-10-18 17:15:00+00:00,13.839,0,0
2025-10-18 17:15:00+00:00,2025-10-18 17:30:00+00:00,12.722,0,0
2025-10-18 17:30:00+00:00,2025-10-18 17:45:00+00:00,11.806,0,0
2025-10-18 17:45:00+00:00,2025-10-18 18:00:00+00:00,11.562,0,0
2025-10-18 18:00:00+00:00,2025-10-18 18:15:00+00:00,13.3,0,0
2025-10-18 18:15:00+00:00,2025-10-18 18:30:00+00:00,11.538,0,0
2025-10-18 18:30:00+00:00,2025-10-18 18:45:00+00:00,10.598,0,0
2025-10-18 18:45:00+00:00,2025-10-18 19:00:00+00:00,9.762,0,0
2025-10-18 19:00:00+00:00,2025-10-18 19:15:00+00:00,9.916,0,0
2025-10-18 19:15:00+00:00,2025-10-18 19:30:00+00:00,9.702,0,0
2025-10-18 19:30:00+00:00,2025-10-18 19:45:00+00:00,8.914,0,0
2025-10-18 19:45:00+00:00,2025-10-18 20:00:00+00:00,8.489,0,0
2025-10-18 20:00:00+00:00,2025-10-18 20:15:00+00:00,10.416,0,0
2025-10-18 20:15:00+00:00,2025-10-18 20:30:00+00:00,9.586,0,0
2025-10-18 20:30:00+00:00,2025-10-18 20:45:00+00:00,9.688,0,0
2025-10-18 20:45:00+00:00,2025-10-18 21:00:00+00:00,8.541,0,0
2025-10-18 21:00:00+00:00,2025-10-18 21:15:00+00:00,10.587,0,0
2025-10-18 21:15:00+00:00,2025-10-18 21:30:00+00:00,9.635,0,0
2025-10-18 21:30:00+00:00,2025-10-18 21:45:00+00:00,8.931,0,0
2025-10-18 21:45:00+00:00,2025-10-18 22:00:00+00:00,8.589,0,0
2025-10-18 22:00:00+00:00,2025-10-18 22:15:00+00:00,10.322,0,0
2025-10-18 22:15:00+00:00,2025-10-18 22:30:00+00:00,9.2,0,0
2025-10-18 22:30:00+00:00,2025-10-18 22:45:00+00:00,8.758,0,0
2025-10-18 22:45:00+00:00,2025-10-18 23:00:00+00:00,8.657,0,0
2025-10-18 23:00:00+00:00,2025-10-18 23:15:00+00:00,9.565,0,0
2025-10-18 23:15:00+00:00,2025-10-18 23:30:00+00:00,8.943,0,0
2025-10-18 23:30:00+00:00,2025-10-18 23:45:00+00:00,8.492,0,0
2025-10-18 23:45:00+00:00,2025-10-19 00:00:00+00:00,8.034,0,0
2025-10-19 00:00:00+00:00,2025-10-19 00:15:00+00:00,8.643,0,0
2025-10-19 00:15:00+00:00,2025-10-19 00:30:00+00:00,8.15,0,0
2025-10-19 00:30:00+00:00,2025-10-19 00:45:00+00:00,8.172,0,0
2025-10-19 00:45:00+00:00,2025-10-19 01:00:00+00:00,7.952,0,0
2025-10-19 01:00:00+00:00,2025-10-19 01:15:00+00:00,8.307,0,0
2025-10-19 01:15:00+00:00,2025-10-19 01:30:00+00:00,8.058,0,0
2025-10-19 01:30:00+00:00,2025-10-19 01:45:00+00:00,8.152,0,0
2025-10-19 01:45:00+00:00,2025-10-19 02:00:00+00:00,8.339,0,0
2025-10-19 02:00:00+00:00,2025-10-19 02:15:00+00:00,8.359,0,0
2025-10-19 02:15:00+00:00,2025-10-19 02:30:00+00:00,8.235,0,0
2025-10-19 02:30:00+00:00,2025-10-19 02:45:00+00:00,8.409,0,0
2025-10-19 02:45:00+00:00,2025-10-19 03:00:00+00:00,8.282,0,0
2025-10-19 03:00:00+00:00,2025-10-19 03:15:00+00:00,8.237,0,0
2025-10-19 03:15:00+00:00,2025-10-19 03:30:00+00:00,8.129,0,0
2025-10-19 03:30:00+00:00,2025-10-19 03:45:00+00:00,8.562,0,0
2025-10-19 03:45:00+00:00,2025-10-19 04:00:00+00:00,8.471,0,0
2025-10-19 04:00:00+00:00,2025-10-19 04:15:00+00:00,8.25,0,0
2025-10-19 04:15:00+00:00,2025-10-19 04:30:00+00:00,8.234,0,0
2025-10-19 04:30:00+00:00,2025-10-19 04:45:00+00:00,8.514,0,0
2025-10-19 04:45:00+00:00,2025-10-19 05:00:00+00:00,9.102,0,0
2025-10-19 05:00:00+00:00,2025-10-19 05:15:00+00:00,8.555,0,0
2025-10-19 05:15:00+00:00,2025-10-19 05:30:00+00:00,8.777,0,0
2025-10-19 05:30:00+00:00,2025-10-19 05:45:00+00:00,8.349,0,0
2025-10-19 05:45:00+00:00,2025-10-19 06:00:00+00:00,8.421,0,0
2025-10-19 06:00:00+00:00,2025-10-19 06:15:00+00:00,9.873,0,0
2025-10-19 06:15:00+00:00,2025-10-19 06:30:00+00:00,9.556,0,0
2025-10-19 06:30:00+00:00,2025-10-19 06:45:00+00:00,8.187,0,0
2025-10-19 06:45:00+00:00,2025-10-19 07:00:00+00:00,7.247,0,0
2025-10-19 07:00:00+00:00,2025-10-19 07:15:00+00:00,9.686,0,0
2025-10-19 07:15:00+00:00,2025-10-19 07:30:00+00:00,8.282,0,0
2025-10-19 07:30:00+00:00,2025-10-19 07:45:00+00:00,7.443,0,0
2025-10-19 07:45:00+00:00,2025-10-19 08:00:00+00:00,5.962,0,0
2025-10-19 08:00:00+00:00,2025-10-19 08:15:00+00:00,8.151,0,0
2025-10-19 08:15:00+00:00,2025-10-19 08:30:00+00:00,6.996,0,0
2025-10-19 08:30:00+00:00,2025-10-19 08:45:00+00:00,6.772,0,0
2025-10-19 08:45:00+00:00,2025-10-19 09:00:00+00:00,5.936,0,0
2025-10-19 09:00:00+00:00,2025-10-19 09:15:00+00:00,7.405,0,0
2025-10-19 09:15:00+00:00,2025-10-19 09:30:00+00:00,6.62,0,0
2025-10-19 09:30:00+00:00,2025-10-19 09:45:00+00:00,6.003,0,0
2025-10-19 09:45:00+00:00,2025-10-19 10:00:00+00:00,4.092,0,0
2025-10-19 10:00:00+00:00,2025-10-19 10:15:00+00:00,5.436,0,0
2025-10-19 10:15:00+00:00,2025-10-19 10:30:00+00:00,4.005,0,0
2025-10-19 10:30:00+00:00,2025-10-19 10:45:00+00:00,2.8,0,0
2025-10-19 10:45:00+00:00,2025-10-19 11:00:00+00:00,1.586,0,0
2025-10-19 11:00:00+00:00,2025-10-19 11:15:00+00:00,2.408,0,0
2025-10-19 11:15:00+00:00,2025-10-19 11:30:00+00:00,2.125,0,0
2025-10-19 11:30:00+00:00,2025-10-19 11:45:00+00:00,1.978,0,0
2025-10-19 11:45:00+00:00,2025-10-19 12:00:00+00:00,1.607,0,0
2025-10-19 12:00:00+00:00,2025-10-19 12:15:00+00:00,1.168,0,0
2025-10-19 12:15:00+00:00,2025-10-19 12:30:00+00:00,2.267,0,0
2025-10-19 12:30:00+00:00,2025-10-19 12:45:00+00:00,4.471,0,0
2025-10-19 12:45:00+00:00,2025-10-19 13:00:00+00:00,6.581,0,0
2025-10-19 13:00:00+00:00,2025-10-19 13:15:00+00:00,4.006,0,0
2025-10-19 13:15:00+00:00,2025-10-19 13:30:00+00:00,6.889,0,0
2025-10-19 13:30:00+00:00,2025-10-19 13:45:00+00:00,7.31,0,0
2025-10-19 13:45:00+00:00,2025-10-19 14:00:00+00:00,8.504,0,0
2025-10-19 14:00:00+00:00,2025-10-19 14:15:00+00:00,5.906,0,0
2025-10-19 14:15:00+00:00,2025-10-19 14:30:00+00:00,7.939,0,0
2025-10-19 14:30:00+00:00,2025-10-19 14:45:00+00:00,10.059,0,0
2025-10-19 14:45:00+00:00,2025-10-19 15:00:00+00:00,12.068,0,0
2025-10-19 15:00:00+00:00,2025-10-19 15:15:00+00:00,8.607,0,0
2025-10-19 15:15:00+00:00,2025-10-19 15:30:00+00:00,10.001,0,0
2025-10-19 15:30:00+00:00,2025-10-19 15:45:00+00:00,11.361,0,0
2025-10-19 15:45:00+00:00,2025-10-19 16:00:00+00:00,12.46,0,0
2025-10-19 16:00:00+00:00,2025-10-19 16:15:00+00:00,12.105,0,0
2025-10-19 16:15:00+00:00,2025-10-19 16:30:00+00:00,11.814,0,0
2025-10-19 16:30:00+00:00,2025-10-19 16:45:00+00:00,9.957,0,0
2025-10-19 16:45:00+00:00,2025-10-19 17:00:00+00:00,9.199,0,0
2025-10-19 17:00:00+00:00,2025-10-19 17:15:00+00:00,10.207,0,0
2025-10-19 17:15:00+00:00,2025-10-19 17:30:00+00:00,8.749,0,0
2025-10-19 17:30:00+00:00,2025-10-19 17:45:00+00:00,8.3,0,0
2025-10-19 17:45:00+00:00,2025-10-19 18:00:00+00:00,6.992,0,0
2025-10-19 18:00:00+00:00,2025-10-19 18:15:00+00:00,8.708,0,0
2025-10-19 18:15:00+00:00,2025-10-19 18:30:00+00:00,7.206,0,0
2025-10-19 18:30:00+00:00,2025-10-19 18:45:00+00:00,7.399,0,0
2025-10-19 18:45:00+00:00,2025-10-19 19:00:00+00:00,6.888,0,0
2025-10-19 19:00:00+00:00,2025-10-19 19:15:00+00:00,8.681,0,0
2025-10-19 19:15:00+00:00,2025-10-19 19:30:00+00:00,7.166,0,0
2025-10-19 19:30:00+00:00,2025-10-19 19:45:00+00:00,6.948,0,0
2025-10-19 19:45:00+00:00,2025-10-19 20:00:00+00:00,6.465,0,0
2025-10-19 20:00:00+00:00,2025-10-19 20:15:00+00:00,9.5,0,0
2025-10-19 20:15:00+00:00,2025-10-19 20:30:00+00:00,7.796,0,0
2025-10-19 20:30:00+00:00,2025-10-19 20:45:00+00:00,6.875,0,0
2025-10-19 20:45:00+00:00,2025-10-19 21:00:00+00:00,5.726,0,0
2025-10-19 21:00:00+00:00,2025-10-19 21:15:00+00:00,7.143,0,0
2025-10-19 21:15:00+00:00,2025-10-19 21:30:00+00:00,5.878,0,0
2025-10-19 21:30:00+00:00,2025-10-19 21:45:00+00:00,5.953,0,0
2025-10-19 21:45:00+00:00,2025-10-19 22:00:00+00:00,5.368,0,0
2025-10-19 22:00:00+00:00,2025-10-19 22:15:00+00:00,8.295,0,0
2025-10-19 22:15:00+00:00,2025-10-19 22:30:00+00:00,6.903,0,0
2025-10-19 22:30:00+00:00,2025-10-19 22:45:00+00:00,7.004,0,0
2025-10-19 22:45:00+00:00,2025-10-19 23:00:00+00:00,5.813,0,0
2025-10-19 23:00:00+00:00,2025-10-19 23:15:00+00:00,7.03,0,0
2025-10-19 23:15:00+00:00,2025-10-19 23:30:00+00:00,6.648,0,0
2025-10-19 23:30:00+00:00,2025-10-19 23:45:00+00:00,6.052,0,0
2025-10-19 23:45:00+00:00,2025-10-20 00:00:00+00:00,5.86,0,0
2025-10-20 00:00:00+00:00,2025-10-20 00:15:00+00:00,6.631,0,0
2025-10-20 00:15:00+00:00,2025-10-20 00:30:00+00:00,6.007,0,0
2025-10-20 00:30:00+00:00,2025-10-20 00:45:00+00:00,5.989,0,0
2025-10-20 00:45:00+00:00,2025-10-20 01:00:00+00:00,5.765,0,0
2025-10-20 01:00:00+00:00,2025-10-20 01:15:00+00:00,6.187,0,0
2025-10-20 01:15:00+00:00,2025-10-20 01:30:00+00:00,5.937,0,0
2025-10-20 01:30:00+00:00,2025-10-20 01:45:00+00:00,5.865,0,0
2025-10-20 01:45:00+00:00,2025-10-20 02:00:00+00:00,6.012,0,0
2025-10-20 02:00:00+00:00,2025-10-20 02:15:00+00:00,5.586,0,0
2025-10-20 02:15:00+00:00,2025-10-20 02:30:00+00:00,5.861,0,0
2025-10-20 02:30:00+00:00,2025-10-20 02:45:00+00:00,5.902,0,0
2025-10-20 02:45:00+00:00,2025-10-20 03:00:00+00:00,6.892,0,0
2025-10-20 03:00:00+00:00,2025-10-20 03:15:00+00:00,5.719,0,0
2025-10-20 03:15:00+00:00,2025-10-20 03:30:00+00:00,7.529,0,0
2025-10-20 03:30:00+00:00,2025-10-20 03:45:00+00:00,8.053,0,0
2025-10-20 03:45:00+00:00,2025-10-20 04:00:00+00:00,8.623,0,0
2025-10-20 04:00:00+00:00,2025-10-20 04:15:00+00:00,5.514,0,0
2025-10-20 04:15:00+00:00,2025-10-20 04:30:00+00:00,8.643,0,0
2025-10-20 04:30:00+00:00,2025-10-20 04:45:00+00:00,8.868,0,0
2025-10-20 04:45:00+00:00,2025-10-20 05:00:00+00:00,7.476,0,0
2025-10-20 05:00:00+00:00,2025-10-20 05:15:00+00:00,7.996,0,0
2025-10-20 05:15:00+00:00,2025-10-20 05:30:00+00:00,8.534,0,0
2025-10-20 05:30:00+00:00,2025-10-20 05:45:00+00:00,9.469,0,0
2025-10-20 05:45:00+00:00,2025-10-20 06:00:00+00:00,10.748,0,0
2025-10-20 06:00:00+00:00,2025-10-20 06:15:00+00:00,15.053,0,0
2025-10-20 06:15:00+00:00,2025-10-20 06:30:00+00:00,13.882,0,0
2025-10-20 06:30:00+00:00,2025-10-20 06:45:00+00:00,11.582,0,0
2025-10-20 06:45:00+00:00,2025-10-20 07:00:00+00:00,9.522,0,0
2025-10-20 07:00:00+00:00,2025-10-20 07:15:00+00:00,11.797,0,0
2025-10-20 07:15:00+00:00,2025-10-20 07:30:00+00:00,10.176,0,0
2025-10-20 07:30:00+00:00,2025-10-20 07:45:00+00:00,7.804,0,0
2025-10-20 07:45:00+00:00,2025-10-20 08:00:00+00:00,7.097,0,0
2025-10-20 08:00:00+00:00,2025-10-20 08:15:00+00:00,8.64,0,0
2025-10-20 08:15:00+00:00,2025-10-20 08:30:00+00:00,7.735,0,0
2025-10-20 08:30:00+00:00,2025-10-20 08:45:00+00:00,6.647,0,0
2025-10-20 08:45:00+00:00,2025-10-20 09:00:00+00:00,6.238,0,0
2025-10-20 09:00:00+00:00,2025-10-20 09:15:00+00:00,7.719,0,0
2025-10-20 09:15:00+00:00,2025-10-20 09:30:00+00:00,7.031,0,0
2025-10-20 09:30:00+00:00,2025-10-20 09:45:00+00:00,6.992,0,0
2025-10-20 09:45:00+00:00,2025-10-20 10:00:00+00:00,6.232,0,0
2025-10-20 10:00:00+00:00,2025-10-20 10:15:00+00:00,6.263,0,0
2025-10-20 10:15:00+00:00,2025-10-20 10:30:00+00:00,6.009,0,0
2025-10-20 10:30:00+00:00,2025-10-20 10:45:00+00:00,5.795,0,0
2025-10-20 10:45:00+00:00,2025-10-20 11:00:00+00:00,6.048,0,0
2025-10-20 11:00:00+00:00,2025-10-20 11:15:00+00:00,6.018,0,0
2025-10-20 11:15:00+00:00,2025-10-20 11:30:00+00:00,6.191,0,0
2025-10-20 11:30:00+00:00,2025-10-20 11:45:00+00:00,6.866,0,0
2025-10-20 11:45:00+00:00,2025-10-20 12:00:00+00:00,7.034,0,0
2025-10-20 12:00:00+00:00,2025-10-20 12:15:00+00:00,6.571,0,0
2025-10-20 12:15:00+00:00,2025-10-20 12:30:00+00:00,7.204,0,0
2025-10-20 12:30:00+00:00,2025-10-20 12:45:00+00:00,7.568,0,0
2025-10-20 12:45:00+00:00,2025-10-20 13:00:00+00:00,9.091,0,0
2025-10-20 13:00:00+00:00,2025-10-20 13:15:00+00:00,7.477,0,0
2025-10-20 13:15:00+00:00,2025-10-20 13:30:00+00:00,8.539,0,0
2025-10-20 13:30:00+00:00,2025-10-20 13:45:00+00:00,10.698,0,0
2025-10-20 13:45:00+00:00,2025-10-20 14:00:00+00:00,12.142,0,0
2025-10-20 14:00:00+00:00,2025-10-20 14:15:00+00:00,8.663,0,0
2025-10-20 14:15:00+00:00,2025-10-20 14:30:00+00:00,10.501,0,0
2025-10-20 14:30:00+00:00,2025-10-20 14:45:00+00:00,13.011,0,0
2025-10-20 14:45:00+00:00,2025-10-20 15:00:00+00:00,15.629,0,0
2025-10-20 15:00:00+00:00,2025-10-20 15:15:00+00:00,10.895,0,0
2025-10-20 15:15:00+00:00,2025-10-20 15:30:00+00:00,13.019,0,0
2025-10-20 15:30:00+00:00,2025-10-20 15:45:00+00:00,13.829,0,0
2025-10-20 15:45:00+00:00,2025-10-20 16:00:00+00:00,14.706,0,0
2025-10-20 16:00:00+00:00,2025-10-20 16:15:00+00:00,13.004,0,0
2025-10-20 16:15:00+00:00,2025-10-20 16:30:00+00:00,13.048,0,0
2025-10-20 16:30:00+00:00,2025-10-20 16:45:00+00:00,12.839,0,0
2025-10-20 16:45:00+00:00,2025-10-20 17:00:00+00:00,11.145,0,0
2025-10-20 17:00:00+00:00,2025-10-20 17:15:00+00:00,12.7,0,0
2025-10-20 17:15:00+00:00,2025-10-20 17:30:00+00:00,10.596,0,0
2025-10-20 17:30:00+00:00,2025-10-20 17:45:00+00:00,9.484,0,0
2025-10-20 17:45:00+00:00,2025-10-20 18:00:00+00:00,8.42,0,0
2025-10-20 18:00:00+00:00,2025-10-20 18:15:00+00:00,10.509,0,0
2025-10-20 18:15:00+00:00,2025-10-20 18:30:00+00:00,8.051,0,0
2025-10-20 18:30:00+00:00,2025-10-20 18:45:00+00:00,7.223,0,0
2025-10-20 18:45:00+00:00,2025-10-20 19:00:00+00:00,7.133,0,0
2025-10-20 19:00:00+00:00,2025-10-20 19:15:00+00:00,8.628,0,0
2025-10-20 19:15:00+00:00,2025-10-20 19:30:00+00:00,9.507,0,0
2025-10-20 19:30:00+00:00,2025-10-20 19:45:00+00:00,6.932,0,0
2025-10-20 19:45:00+00:00,2025-10-20 20:00:00+00:00,5.434,0,0
2025-10-20 20:00:00+00:00,2025-10-20 20:15:00+00:00,8.637,0,0
2025-10-20 20:15:00+00:00,2025-10-20 20:30:00+00:00,7.268,0,0
2025-10-20 20:30:00+00:00,2025-10-20 20:45:00+00:00,6.262,0,0
2025-10-20 20:45:00+00:00,2025-10-20 21:00:00+00:00,5.184,0,0
2025-10-20 21:00:00+00:00,2025-10-20 21:15:00+00:00,5.335,0,0
2025-10-20 21:15:00+00:00,2025-10-20 21:30:00+00:00,5.681,0,0
2025-10-20 21:30:00+00:00,2025-10-20 21:45:00+00:00,5.42,0,0
2025-10-20 21:45:00+00:00,2025-10-20 22:00:00+00:00,3.964,0,0
2025-10-20 22:00:00+00:00,2025-10-20 22:15:00+00:00,8.09,0,0
2025-10-20 22:15:00+00:00,2025-10-20 22:30:00+00:00,6.57,0,0
2025-10-20 22:30:00+00:00,2025-10-20 22:45:00+00:00,5.365,0,0
2025-10-20 22:45:00+00:00,2025-10-20 23:00:00+00:00,4.567,0,0
2025-10-20 23:00:00+00:00,2025-10-20 23:15:00+00:00,5.553,0,0
2025-10-20 23:15:00+00:00,2025-10-20 23:30:00+00:00,4.985,0,0
2025-10-20 23:30:00+00:00,2025-10-20 23:45:00+00:00,4.257,0,0
2025-10-20 23:45:00+00:00,2025-10-21 00:00:00+00:00,2.738,0,0
2025-10-21 00:00:00+00:00,2025-10-21 00:15:00+00:00,4.65,0,0
2025-10-21 00:15:00+00:00,2025-10-21 00:30:00+00:00,3.476,0,0
2025-10-21 00:30:00+00:00,2025-10-21 00:45:00+00:00,3.105,0,0
2025-10-21 00:45:00+00:00,2025-10-21 01:00:00+00:00,1.998,0,0
2025-10-21 01:00:00+00:00,2025-10-21 01:15:00+00:00,3.218,0,0
2025-10-21 01:15:00+00:00,2025-10-21 01:30:00+00:00,2.24,0,0
2025-10-21 01:30:00+00:00,2025-10-21 01:45:00+00:00,1.75,0,0
2025-10-21 01:45:00+00:00,2025-10-21 02:00:00+00:00,1.703,0,0
2025-10-21 02:00:00+00:00,2025-10-21 02:15:00+00:00,2.027,0,0
2025-10-21 02:15:00+00:00,2025-10-21 02:30:00+00:00,2.096,0,0
2025-10-21 02:30:00+00:00,2025-10-21 02:45:00+00:00,3.062,0,0
2025-10-21 02:45:00+00:00,2025-10-21 03:00:00+00:00,3.18,0,0
2025-10-21 03:00:00+00:00,2025-10-21 03:15:00+00:00,2.605,0,0
2025-10-21 03:15:00+00:00,2025-10-21 03:30:00+00:00,4.622,0,0
2025-10-21 03:30:00+00:00,2025-10-21 03:45:00+00:00,5.287,0,0
2025-10-21 03:45:00+00:00,2025-10-21 04:00:00+00:00,6.47,0,0
2025-10-21 04:00:00+00:00,2025-10-21 04:15:00+00:00,3.986,0,0
2025-10-21 04:15:00+00:00,2025-10-21 04:30:00+00:00,7.751,0,0
2025-10-21 04:30:00+00:00,2025-10-21 04:45:00+00:00,9.101,0,0
2025-10-21 04:45:00+00:00,2025-10-21 05:00:00+00:00,9.2,0,0
2025-10-21 05:00:00+00:00,2025-10-21 05:15:00+00:00,7.028,0,0
2025-10-21 05:15:00+00:00,2025-10-21 05:30:00+00:00,9.5,0,0
2025-10-21 05:30:00+00:00,2025-10-21 05:45:00+00:00,10.004,0,0
2025-10-21 05:45:00+00:00,2025-10-21 06:00:00+00:00,8.717,0,0
2025-10-21 06:00:00+00:00,2025-10-21 06:15:00+00:00,8.907,0,0
2025-10-21 06:15:00+00:00,2025-10-21 06:30:00+00:00,9.14,0,0
2025-10-21 06:30:00+00:00,2025-10-21 06:45:00+00:00,9.485,0,0
2025-10-21 06:45:00+00:00,2025-10-21 07:00:00+00:00,9.101,0,0
2025-10-21 07:00:00+00:00,2025-10-21 07:15:00+00:00,10.103,0,0
2025-10-21 07:15:00+00:00,2025-10-21 07:30:00+00:00,8.622,0,0
2025-10-21 07:30:00+00:00,2025-10-21 07:45:00+00:00,8.221,0,0
2025-10-21 07:45:00+00:00,2025-10-21 08:00:00+00:00,6.941,0,0
2025-10-21 08:00:00+00:00,2025-10-21 08:15:00+00:00,9.2,0,0
2025-10-21 08:15:00+00:00,2025-10-21 08:30:00+00:00,8.406,0,0
2025-10-21 08:30:00+00:00,2025-10-21 08:45:00+00:00,6.635,0,0
2025-10-21 08:45:00+00:00,2025-10-21 09:00:00+00:00,5.467,0,0
2025-10-21 09:00:00+00:00,2025-10-21 09:15:00+00:00,8.5,0,0
2025-10-21 09:15:00+00:00,2025-10-21 09:30:00+00:00,7.291,0,0
2025-10-21 09:30:00+00:00,2025-10-21 09:45:00+00:00,5.84,0,0
2025-10-21 09:45:00+00:00,2025-10-21 10:00:00+00:00,4.414,0,0
2025-10-21 10:00:00+00:00,2025-10-21 10:15:00+00:00,5.765,0,0
2025-10-21 10:15:00+00:00,2025-10-21 10:30:00+00:00,5.232,0,0
2025-10-21 10:30:00+00:00,2025-10-21 10:45:00+00:00,4.983,0,0
2025-10-21 10:45:00+00:00,2025-10-21 11:00:00+00:00,3.002,0,0
2025-10-21 11:00:00+00:00,2025-10-21 11:15:00+00:00,4.422,0,0
2025-10-21 11:15:00+00:00,2025-10-21 11:30:00+00:00,3.631,0,0
2025-10-21 11:30:00+00:00,2025-10-21 11:45:00+00:00,2.521,0,0
2025-10-21 11:45:00+00:00,2025-10-21 12:00:00+00:00,2.059,0,0
2025-10-21 12:00:00+00:00,2025-10-21 12:15:00+00:00,1.649,0,0
2025-10-21 12:15:00+00:00,2025-10-21 12:30:00+00:00,2.818,0,0
2025-10-21 12:30:00+00:00,2025-10-21 12:45:00+00:00,3.548,0,0
2025-10-21 12:45:00+00:00,2025-10-21 13:00:00+00:00,5.209,0,0
2025-10-21 13:00:00+00:00,2025-10-21 13:15:00+00:00,2.339,0,0
2025-10-21 13:15:00+00:00,2025-10-21 13:30:00+00:00,4.769,0,0
2025-10-21 13:30:00+00:00,2025-10-21 13:45:00+00:00,7.883,0,0
2025-10-21 13:45:00+00:00,2025-10-21 14:00:00+00:00,9.101,0,0
2025-10-21 14:00:00+00:00,2025-10-21 14:15:00+00:00,3.544,0,0
2025-10-21 14:15:00+00:00,2025-10-21 14:30:00+00:00,5.342,0,0
2025-10-21 14:30:00+00:00,2025-10-21 14:45:00+00:00,8.569,0,0
2025-10-21 14:45:00+00:00,2025-10-21 15:00:00+00:00,9.826,0,0
2025-10-21 15:00:00+00:00,2025-10-21 15:15:00+00:00,5.197,0,0
2025-10-21 15:15:00+00:00,2025-10-21 15:30:00+00:00,9.022,0,0
2025-10-21 15:30:00+00:00,2025-10-21 15:45:00+00:00,12.026,0,0
2025-10-21 15:45:00+00:00,2025-10-21 16:00:00+00:00,13.755,0,0
2025-10-21 16:00:00+00:00,2025-10-21 16:15:00+00:00,8.711,0,0
2025-10-21 16:15:00+00:00,2025-10-21 16:30:00+00:00,11.275,0,0
2025-10-21 16:30:00+00:00,2025-10-21 16:45:00+00:00,14.412,0,0
2025-10-21 16:45:00+00:00,2025-10-21 17:00:00+00:00,14.322,0,0
2025-10-21 17:00:00+00:00,2025-10-21 17:15:00+00:00,12.23,0,0
2025-10-21 17:15:00+00:00,2025-10-21 17:30:00+00:00,12.835,0,0
2025-10-21 17:30:00+00:00,2025-10-21 17:45:00+00:00,11.132,0,0
2025-10-21 17:45:00+00:00,2025-10-21 18:00:00+00:00,9.957,0,0
2025-10-21 18:00:00+00:00,2025-10-21 18:15:00+00:00,11.437,0,0
2025-10-21 18:15:00+00:00,2025-10-21 18:30:00+00:00,10.175,0,0
2025-10-21 18:30:00+00:00,2025-10-21 18:45:00+00:00,9.5,0,0
2025-10-21 18:45:00+00:00,2025-10-21 19:00:00+00:00,8.757,0,0
2025-10-21 19:00:00+00:00,2025-10-21 19:15:00+00:00,8.873,0,0
2025-10-21 19:15:00+00:00,2025-10-21 19:30:00+00:00,7.944,0,0
2025-10-21 19:30:00+00:00,2025-10-21 19:45:00+00:00,8.579,0,0
2025-10-21 19:45:00+00:00,2025-10-21 20:00:00+00:00,7.026,0,0
